LAMMPS data file via write_data, version 23 Oct 2017, timestep = 30000

10648 atoms
1 atom types

0.0000000000000000e+00 5.9752000000000002e+01 xlo xhi
0.0000000000000000e+00 5.9752000000000002e+01 ylo yhi
0.0000000000000000e+00 5.9752000000000002e+01 zlo zhi

Masses

1 28.09

Atoms # atomic

3960 1 1.8701239986088670e+01 4.0278852798479441e+01 4.7674872495641040e+01 -1 0 0
9601 1 2.0835133935391468e+01 3.9296487288961941e+01 4.8286124911818135e+01 0 0 0
8871 1 2.7203543029212227e+01 3.9192157441697795e+01 4.8088866559294516e+01 -1 -1 0
5173 1 3.1276662481951938e+01 4.1039086207825612e+01 4.8237124521427468e+01 1 0 0
5178 1 3.3805788803022516e+01 4.0667686137194032e+01 4.8391392155850781e+01 0 -1 1
8393 1 3.7593176750778660e+01 4.1126311489455553e+01 4.8473747075278268e+01 0 0 0
1592 1 4.0352914872275342e+01 3.9503882288685105e+01 4.6951597684316198e+01 0 0 -1
6253 1 4.4249389097083672e+01 4.1103724543231124e+01 4.7031247266399326e+01 -1 0 -1
7725 1 5.3537003600254863e+01 4.0161757343790171e+01 4.7679829356929424e+01 0 0 0
7078 1 5.7104916291109298e+01 3.9348763135553291e+01 4.6970849345663915e+01 -1 0 -1
7780 1 3.6485433049512426e+00 4.2957638559997093e+01 4.7695978670038414e+01 0 -1 0
10308 1 7.2925018008945255e+00 4.2327945122475327e+01 4.8949402027348363e+01 0 -1 0
836 1 1.3407994257545282e+01 4.3166088566401129e+01 4.7368090267041083e+01 0 -1 -1
7129 1 1.9191224138870620e+01 4.2320532848709057e+01 4.8667965133327414e+01 0 0 0
5069 1 2.1313778565489571e+01 4.2274880563462119e+01 4.7534719700368669e+01 0 0 0
7193 1 2.3218696379548504e+01 4.1871847227494762e+01 4.8936141347720209e+01 0 0 -1
329 1 2.5233893100913782e+01 4.2110659281969774e+01 4.7476037509147673e+01 0 0 -1
8649 1 4.1831742868781610e+01 4.1614944842085073e+01 4.8967887287485162e+01 -1 0 0
4032 1 4.8167967773208908e+01 4.2040795609035150e+01 4.7768060765324009e+01 0 -1 0
1725 1 5.1396563790148797e+01 4.1421761317923909e+01 4.8420568032144153e+01 -1 -1 0
9180 1 5.4258327533455301e+01 4.2487604087152619e+01 4.7264854836927292e+01 0 0 -1
5628 1 5.6598703039552809e+01 4.3091245981612744e+01 4.7538208754110613e+01 0 0 0
5957 1 5.8481156149773952e+01 4.1271515045235738e+01 4.7574601591058226e+01 -1 0 0
5888 1 1.7980076539341789e+00 4.4471901260486561e+01 4.8058794760951933e+01 1 -1 0
8648 1 1.1102321957722655e+01 4.3398109927587200e+01 4.7801194796393958e+01 0 0 -1
6021 1 1.0578939082575166e+01 4.5286094608203925e+01 4.9058934518641117e+01 1 0 1
6007 1 1.6726007007126420e+01 4.5230883217875274e+01 4.8519600312287025e+01 0 0 0
176 1 1.8299896692672121e+01 4.4029632537156239e+01 4.7388901060802027e+01 0 0 0
3571 1 2.0520448939088300e+01 4.5258137430302192e+01 4.7681134945000728e+01 1 0 0
4749 1 2.9050185604845893e+01 4.3327580370137746e+01 4.8678303665472264e+01 0 0 0
4619 1 3.8195971640144016e+01 4.4626212459272104e+01 4.7622958315371783e+01 0 -1 -1
8371 1 4.8747349042907750e+01 4.4373362768428599e+01 4.6973588302369542e+01 0 0 -1
3639 1 5.0741828387479323e+01 4.4790235283648421e+01 4.8206445023351854e+01 0 -1 0
6114 1 5.2726773664036550e+01 4.3508306889518330e+01 4.8924387042568327e+01 0 -1 1
10389 1 5.6244182683163835e+01 4.4973342957381355e+01 4.9078132744170276e+01 -1 0 1
6874 1 2.8961686989438875e+00 4.6656057462306734e+01 4.8176563336036345e+01 0 0 0
1868 1 5.0853462693809286e+00 4.5989121486222970e+01 4.8476773850882985e+01 1 0 0
10238 1 7.4437238533329380e+00 4.6510279907302682e+01 4.8782253385114231e+01 1 0 -1
5366 1 1.1353653015812165e+01 4.7167778428344526e+01 4.7802638245946767e+01 1 -1 0
1197 1 1.5044717265065158e+01 4.6358413209514815e+01 4.7054825149176345e+01 0 -1 0
2541 1 1.7833485306279329e+01 4.7364280650809967e+01 4.8056234412289996e+01 1 0 0
1033 1 2.4369548228007694e+01 4.6050218469005280e+01 4.8314631341774913e+01 1 -1 -1
5391 1 2.8552509755109376e+01 4.5627301511755199e+01 4.8037569469470263e+01 -1 -1 0
7363 1 3.6524295678135061e+01 4.5989026617351740e+01 4.8494748036880971e+01 0 -1 0
3079 1 3.9822958057727746e+01 4.6242900038803675e+01 4.7152325342864501e+01 1 0 0
9066 1 5.2081414392417372e+01 4.6262151067904881e+01 4.7074475790764957e+01 -1 0 1
10233 1 5.4064699433678655e+01 4.5632492847374650e+01 4.8522057239446930e+01 0 0 0
765 1 7.1156296587255796e-01 4.9101932656222282e+01 4.7444793556382869e+01 1 0 -1
3807 1 5.2333473121905509e+00 4.8769085587128167e+01 4.8536483835356471e+01 0 0 0
9175 1 1.3599617782880815e+01 4.7660762933000093e+01 4.8476582291985537e+01 0 0 0
2565 1 2.1351524396453730e+01 4.7594672413104036e+01 4.8058831343394800e+01 -1 0 -1
3547 1 2.3572309441996090e+01 4.8091679256278432e+01 4.7457850238358446e+01 -1 0 -1
2934 1 2.6870588532483584e+01 4.8679523403950242e+01 4.9030407454426779e+01 0 -1 -1
8421 1 3.2350544027629816e+01 4.7588647015327666e+01 4.8813567095544769e+01 0 0 0
10517 1 3.9437501637780599e+01 4.8414457555092277e+01 4.8097700997085390e+01 0 0 0
5924 1 4.3232278848196600e+01 4.7820506222520777e+01 4.8752317751147586e+01 -1 -1 0
4705 1 4.5428144864966157e+01 4.8793500844591854e+01 4.8992405282656151e+01 0 -1 0
4251 1 4.9780018529808011e+01 4.8904715046263227e+01 4.8082173627837896e+01 0 0 1
3561 1 5.2087227831225185e+01 4.8613403708208885e+01 4.7842557319625101e+01 -1 0 -1
3573 1 5.8615855552041992e+01 4.7517726228919102e+01 4.7273148395453461e+01 -1 -1 -1
5810 1 7.1086127844490319e+00 5.0323259265511219e+01 4.8935214045400116e+01 0 -1 0
6497 1 9.0209965605632760e+00 4.9460779076811946e+01 4.7560421240871790e+01 0 -1 -1
2752 1 1.6792485907019625e+01 4.9642780719609810e+01 4.8020318679392751e+01 0 1 0
7787 1 1.8587016706502503e+01 5.0980552571546305e+01 4.8838550834829121e+01 0 -1 0
9405 1 2.0682281665463691e+01 5.0094165227521863e+01 4.8101183897718784e+01 0 -1 1
3977 1 2.4253750875032402e+01 5.0049875231822973e+01 4.8853543956400593e+01 0 0 0
3087 1 2.9347563872563832e+01 5.0786843449611794e+01 4.7069616060801323e+01 0 -1 -1
1111 1 3.2322262768285512e+01 5.0042963186548555e+01 4.8569272297058383e+01 0 -1 -1
7565 1 3.5710535608987257e+01 4.9546629520444782e+01 4.8646774103330088e+01 0 -1 0
8956 1 3.7702828331172014e+01 5.1263959700317450e+01 4.8004885060636617e+01 0 0 0
405 1 4.2219830683740526e+01 5.1458346151680558e+01 4.8624363573750394e+01 0 0 -1
10379 1 4.5768840373768214e+01 5.0378114929460665e+01 4.7212020006660651e+01 0 -1 1
6356 1 4.9509519304288304e+01 5.1059017391835653e+01 4.8788890030007373e+01 0 -1 0
4220 1 5.5707479109491601e+01 4.9721139413904822e+01 4.8542527820221551e+01 -1 0 -1
2096 1 5.7567732925152967e+01 5.1333712280297149e+01 4.8656729570982655e+01 0 -1 0
2456 1 2.2958109963308613e+00 5.2150499143922424e+01 4.8593886038565870e+01 1 0 0
3701 1 5.0102964133334202e+00 5.2747381933028734e+01 4.7041511109675113e+01 1 0 -1
6426 1 1.0482964166136540e+01 5.2667223651571312e+01 4.7577726558878602e+01 0 -1 0
3705 1 1.4676097522666218e+01 5.1761603185598304e+01 4.7598647842205601e+01 1 -1 -1
2164 1 1.8117055277987102e+01 5.3429787550202526e+01 4.8177807955309788e+01 1 -1 0
6202 1 2.1887139037490183e+01 5.1862459489767716e+01 4.7218565151298066e+01 0 0 1
10567 1 2.4364696289963806e+01 5.2017369141366864e+01 4.7512536756944314e+01 -1 0 1
5352 1 3.2958263210892916e+01 5.2295290056429302e+01 4.7624820641337713e+01 0 0 -1
9324 1 3.5428690306989658e+01 5.2415051263934032e+01 4.7720979645786464e+01 1 0 0
394 1 3.8980336524242567e+01 5.3351778760470935e+01 4.7598619267066383e+01 0 0 -1
3293 1 4.7702268933570380e+01 5.1982811065626990e+01 4.7557121980854212e+01 0 0 0
5636 1 5.1487693214055675e+01 5.2356445073919971e+01 4.8994302736149876e+01 -1 0 0
1398 1 5.4789793613168627e+01 5.1742590991007184e+01 4.7196077357059167e+01 -1 0 -1
8777 1 5.0714208440045345e+00 5.5174871655576979e+01 4.6982752725755589e+01 1 -1 1
2808 1 8.2952406338135223e+00 5.3664623531744226e+01 4.8029378868700832e+01 0 0 0
2921 1 1.1349655365074097e+01 5.4966241141304515e+01 4.7726131181186375e+01 0 -1 -1
8781 1 1.3711303717182007e+01 5.4349514491718587e+01 4.7294513402195413e+01 0 0 0
8305 1 2.0656229838104146e+01 5.3666353372939696e+01 4.7988124951318284e+01 0 0 0
5341 1 2.9624221919203613e+01 5.4176418312549202e+01 4.8604564162128121e+01 0 0 0
3051 1 3.2041198374996711e+01 5.4069673834171937e+01 4.8733515058392932e+01 0 0 -1
3480 1 3.5995017296281340e+01 5.4802777219211592e+01 4.7135815589626340e+01 1 0 0
1027 1 4.5566512056634878e+01 5.4783783155669511e+01 4.8186566757690620e+01 0 -1 -1
5587 1 5.1017381148414380e+01 5.4617375781710614e+01 4.8773504910588478e+01 0 0 -1
5659 1 5.3425478702157285e+01 5.5109866608856869e+01 4.8898858259687444e+01 -1 0 -1
7743 1 5.5587057740590126e+01 5.3928255656351617e+01 4.7795592858105898e+01 -1 0 0
494 1 5.9027166871152765e+01 5.4858679610162085e+01 4.8737028885043486e+01 -1 0 0
10358 1 1.9626274772862269e+00 5.6236280023472766e+01 4.7861717163685171e+01 1 0 1
8592 1 6.9401179657267313e+00 5.7453418120380839e+01 4.7488268108109551e+01 1 0 0
9427 1 1.6151564404754556e+01 5.7440028649753934e+01 4.7772490788026552e+01 0 0 -1
8398 1 1.7927087726820311e+01 5.5716563728749733e+01 4.7010989082412323e+01 0 0 1
4289 1 2.0069519620099193e+01 5.7183245807468026e+01 4.7608144148659946e+01 0 0 -1
703 1 2.2573663377762227e+01 5.6665436709595120e+01 4.8834653355784653e+01 1 0 0
616 1 2.4806858318426471e+01 5.5642961810362259e+01 4.8975467326491390e+01 1 0 0
2207 1 2.6510481738400109e+01 5.6621595810456022e+01 4.7662076357228138e+01 0 0 -1
3630 1 2.8496758562379767e+01 5.6170831515024638e+01 4.9014512426262336e+01 0 0 -1
4374 1 3.2493748847995647e+01 5.6110708766338462e+01 4.7542949550677108e+01 1 1 -1
6244 1 3.6644753176048461e+01 5.6925584974936093e+01 4.8447714489020342e+01 0 0 0
10114 1 3.8642690566349422e+01 5.7566769393300568e+01 4.7605802315644027e+01 0 -1 0
4577 1 4.2245411963313963e+01 5.6005260490497257e+01 4.8364172848904353e+01 0 0 -1
4742 1 4.5966284411507985e+01 5.7184758786840696e+01 4.7630621466225918e+01 0 0 0
7523 1 4.8267550565760828e+01 5.7255795222649397e+01 4.8689276570516107e+01 0 0 0
6133 1 8.1868445906689380e-01 5.8551809535884480e+01 4.8542570658783411e+01 1 0 0
7841 1 4.7658866262224153e+00 5.9034504250424156e+01 4.8449010253209920e+01 0 -1 0
2899 1 8.6431428687714540e+00 5.8973777890084548e+01 4.7794346850381281e+01 1 0 0
3711 1 1.2675716507637794e+01 5.8913561541461881e+01 4.7973194856178644e+01 0 0 0
6522 1 2.5493959821402157e+01 5.8854999439208015e+01 4.7414267065893512e+01 0 0 0
6651 1 2.7753162751529128e+01 5.9713191880169447e+01 4.7441537407531726e+01 0 0 0
10359 1 2.9429075571248013e+01 5.8048535704073124e+01 4.8088743846434781e+01 1 0 0
10471 1 3.5066218600937560e+01 5.8586091345783892e+01 4.8836248506136677e+01 0 0 0
9116 1 4.9681710479660318e+01 5.9138498141866712e+01 4.8900884045767413e+01 0 1 0
1271 1 5.2091250442904048e+01 5.8962048028868715e+01 4.8810094775590898e+01 0 -1 -1
8037 1 5.6607941780300550e+01 5.7886982866986202e+01 4.8917358882137925e+01 -1 0 0
8555 1 3.5236227155765349e+00 5.8989704086885708e-01 5.1058297375685683e+01 0 0 0
3253 1 5.4529247837821915e+00 1.4719613201433073e+00 4.9278001081822943e+01 1 0 0
10582 1 8.9844752773234440e+00 1.3810353061992293e+00 5.1105721190908419e+01 0 1 0
3973 1 1.4292727656173472e+01 7.7116631036391903e-01 5.0389422641426918e+01 0 0 0
490 1 1.6644520037089304e+01 4.3962672346607540e-01 5.0770827367179656e+01 1 2 0
10418 1 2.4312838456371605e+01 6.8101360335976469e-03 4.9351335040414902e+01 0 1 0
3636 1 2.6062597054108124e+01 3.5471390583136531e-01 5.1106897701656592e+01 0 1 0
7511 1 2.7384275267700282e+01 1.4302774720830507e+00 4.9384995730989530e+01 0 1 0
1465 1 2.9089645710796979e+01 1.8582111108945603e+00 5.1007503791704657e+01 0 1 -1
4300 1 3.9387206095262606e+01 3.4228095380780338e-01 5.0317266783325415e+01 -1 0 -1
2781 1 4.5878311972466470e+01 7.3371107920774337e-01 4.9558086939805577e+01 0 0 -1
3340 1 4.8762000181805583e+01 2.6156961658808364e-01 5.1150570988615463e+01 0 0 -1
2305 1 5.4223828538389199e+01 9.2838163089336412e-01 5.0813587411158231e+01 -1 0 -1
9226 1 5.6393924929250062e+01 3.7409974538515522e-01 4.9877476213647348e+01 0 0 0
9285 1 5.9667421356767242e+01 7.1622995981838966e-01 4.9777764415086779e+01 -1 0 0
6706 1 1.0120679465928974e+00 4.0166874602472520e+00 5.0641770311809942e+01 1 1 -1
2349 1 4.8709310671221830e+00 3.0852934676678343e+00 5.1195858796425973e+01 1 0 -1
4408 1 1.1146670072766451e+01 2.3686257730337417e+00 5.0023106250972205e+01 0 0 0
8255 1 1.4344792815865736e+01 3.4247451539998774e+00 5.0745587710443381e+01 0 1 0
8642 1 1.8064982000182855e+01 4.0982806241006919e+00 5.0801396244986513e+01 0 0 0
5594 1 2.3215198984748518e+01 3.5533622919525722e+00 5.0598352641153234e+01 1 1 0
3607 1 3.3131154404767258e+01 2.4516234470444989e+00 4.9093264172460266e+01 1 1 -1
8085 1 3.6897229623068455e+01 3.2444002894666304e+00 5.1210105183227085e+01 0 0 0
10482 1 4.0868479945570321e+01 2.1015325456105578e+00 5.1161931214554755e+01 0 2 0
8795 1 4.2755741629586296e+01 2.1142976553674964e+00 4.9846232473169501e+01 0 -1 0
10324 1 4.4771840212672224e+01 2.1347203013882217e+00 5.1212568380120587e+01 0 1 0
4779 1 4.8952757146915758e+01 2.4567130606879264e+00 5.0073633311364681e+01 -1 1 -1
1129 1 5.1283855940453378e+01 2.8885217070225928e+00 4.9885347326041035e+01 -1 0 -1
5433 1 5.8142672422270216e+00 5.1232969258343566e+00 5.0237621031031487e+01 1 0 0
5608 1 9.7376204711015983e+00 5.8776367579906772e+00 5.0090616682813945e+01 0 1 0
7215 1 2.1491291108401320e+01 5.1736539443740339e+00 4.9621023576206035e+01 1 0 0
5484 1 2.9776268407093976e+01 4.1582284289330786e+00 5.0544675125834942e+01 0 1 0
2622 1 3.2022862152915145e+01 4.5066146246669607e+00 4.9557127886189534e+01 0 0 0
745 1 3.3771262206528007e+01 5.4366588331582504e+00 5.0931984659983996e+01 0 0 -1
8929 1 3.5661654179292391e+01 5.9373942904878962e+00 4.9458281393858201e+01 0 0 1
9757 1 4.0191991505626952e+01 4.2478174505149227e+00 5.0738390477632464e+01 0 -1 0
7035 1 4.1942472067622731e+01 5.9648223082928560e+00 5.0696237708414486e+01 0 0 -1
7547 1 4.3908622201987058e+01 5.4451970395649676e+00 4.9529482542050360e+01 0 1 0
3867 1 4.7640379568783644e+01 4.5715869689154474e+00 5.0768546782804300e+01 0 0 0
1578 1 5.1635804932544623e+01 5.1486452218202734e+00 4.9287989252948712e+01 -1 1 -2
7161 1 5.5069807340971742e+01 5.2748524869766902e+00 5.0657840727930036e+01 0 0 0
8655 1 5.6963104562837870e+01 4.2534834150189500e+00 4.9734077778457490e+01 0 1 0
9200 1 2.1014184510073535e+00 6.2380922603825617e+00 5.0685246039467145e+01 0 0 0
4424 1 4.4916704918872599e+00 6.9451862606388479e+00 5.0923030440382448e+01 1 1 0
3070 1 1.3447390961297728e+01 6.9513975481451871e+00 5.0569433716977677e+01 0 1 0
3151 1 1.7382926167720932e+01 6.3449087643387809e+00 5.0959145534460752e+01 0 0 0
5259 1 2.0850602950225216e+01 7.1533363101589069e+00 5.0771321322224033e+01 1 1 0
1690 1 2.4400986704635528e+01 7.4482125530749306e+00 4.9481014366923127e+01 1 0 -1
3044 1 2.6633007810525054e+01 6.5613134973311551e+00 4.9998342793017059e+01 0 1 -1
6298 1 3.7193995196863106e+01 7.3966009400063282e+00 5.0594342289831438e+01 0 0 0
5493 1 4.0847581498065438e+01 7.9470540048531086e+00 4.9578906352563187e+01 0 1 0
7204 1 4.8597056187752450e+01 6.7898629830491402e+00 5.0454227180846217e+01 0 0 -1
5085 1 5.1012991455510331e+01 6.7628012509126192e+00 5.0773315096620841e+01 0 1 0
3208 1 3.8500060364326281e+00 8.8281648469752021e+00 4.9451418607559482e+01 1 1 0
244 1 6.1748653424826250e+00 9.0841486139692975e+00 4.9190334789658351e+01 1 0 0
5149 1 7.6126144179011481e+00 8.2620380463065963e+00 5.1099918646728305e+01 0 0 -1
127 1 9.5872594954025132e+00 1.0221172914731961e+01 4.9460621483366282e+01 1 -1 -1
4823 1 1.2067165081930971e+01 9.3842124836536023e+00 4.9843381891363194e+01 0 0 0
7203 1 1.4761323319800075e+01 9.1278284617959820e+00 5.0635368159554851e+01 0 0 -1
5667 1 2.2976583654962376e+01 1.0249732951560151e+01 5.0130203723138983e+01 0 1 -1
6504 1 2.8692962367892964e+01 9.1862453523181635e+00 4.9484635163300361e+01 1 0 0
10111 1 3.4179290169692159e+01 9.4722739290454534e+00 5.0333646248627439e+01 0 1 0
5450 1 3.6637841880607027e+01 9.7428709654472474e+00 5.1018584331212580e+01 0 1 -1
5825 1 4.1111752625307609e+01 9.8221203160610209e+00 5.0766993908575373e+01 1 1 -1
2359 1 4.3391858912392870e+01 1.0100911043928360e+01 5.0167039068843913e+01 0 1 -1
4053 1 4.6132205513530984e+01 8.9391136354481109e+00 5.0005154390452340e+01 0 0 0
1056 1 5.0633150805078884e+01 1.0030036523028254e+01 4.9152111953956364e+01 0 0 -1
6014 1 5.2269211431125996e+01 8.6194618219965626e+00 4.9926318405552394e+01 0 1 -1
5855 1 5.4344730408187068e+01 9.4731772525948212e+00 5.1119964852446316e+01 -1 -1 0
1450 1 5.7752579123708202e+01 8.3409294530480391e+00 4.9781895626964946e+01 0 1 -1
2086 1 8.5478249923714456e-01 1.0609235030716549e+01 5.0297806480101563e+01 0 -1 -2
9041 1 3.0430778952835360e+00 1.0368104925797901e+01 5.1017356227913453e+01 1 0 0
327 1 1.3010562254805926e+01 1.1647643384543670e+01 4.9451061110999518e+01 0 0 -1
657 1 1.9543734827983020e+01 1.0376729690060253e+01 4.9894850270665941e+01 0 0 -1
5737 1 2.1394000687839043e+01 1.2053814506261601e+01 4.9921352538876540e+01 0 2 -1
8181 1 2.5810186645078907e+01 1.1559216045130125e+01 4.9805742989729403e+01 0 1 0
9725 1 2.8237513851663596e+01 1.1557455557918171e+01 4.9916832039026076e+01 0 0 1
7171 1 3.2780916953157714e+01 1.1587759920070644e+01 5.0505281937296971e+01 0 0 0
10391 1 3.5044305616962134e+01 1.2185052624205035e+01 5.1001534919750220e+01 0 1 0
1757 1 3.7598577170998098e+01 1.1220739911366081e+01 4.9497265719790867e+01 0 0 -1
7792 1 3.9977410648645709e+01 1.1640006165569289e+01 4.9745082690216421e+01 0 -1 0
4253 1 4.3069132479560047e+01 1.2194710955070699e+01 4.9261835151518952e+01 0 0 0
1220 1 4.6901285673555215e+01 1.1160552662820630e+01 5.0123007331452385e+01 1 0 -1
2867 1 4.9216853139856894e+01 1.1120079511059220e+01 5.0792968094046529e+01 -1 1 -1
775 1 5.3712352295795817e+01 1.2299949521652019e+01 4.9664840622859522e+01 0 1 -1
9874 1 5.7084011509837865e+01 1.0603497800359166e+01 4.9712595824184099e+01 -1 0 0
3241 1 1.2067895778248013e-01 1.2785520368953996e+01 5.0223924414023088e+01 0 0 0
5404 1 6.8020531129464779e+00 1.2927281415746499e+01 5.0740676280201043e+01 0 0 0
1586 1 1.0865027898909146e+01 1.2980987516638008e+01 4.9456418223879439e+01 0 0 -1
678 1 1.6260499101400416e+01 1.4419120151707645e+01 5.0804549464540798e+01 1 1 0
5806 1 1.7630683058009414e+01 1.2595852123349312e+01 5.0984586674020363e+01 1 1 0
5031 1 2.3073459341348151e+01 1.3944446612309711e+01 5.0518228002221129e+01 0 -1 -1
3177 1 2.8342501515957014e+01 1.4027226718168183e+01 5.0175335550487254e+01 0 0 -1
1840 1 3.2423717468278177e+01 1.3842788106202871e+01 4.9890265926485426e+01 1 1 -1
224 1 3.6432590758177540e+01 1.3451033621072206e+01 4.9399253781089456e+01 0 0 -1
9942 1 4.2283756636253649e+01 1.3707696648819670e+01 5.1045774407530523e+01 0 0 0
8409 1 5.0126819025880813e+01 1.3268338851627300e+01 5.1102084892768616e+01 0 0 -1
8819 1 2.3501713138370040e+00 1.5524506087621404e+01 5.0698149736353251e+01 0 0 0
4617 1 7.7530470617660479e+00 1.5274104568420068e+01 4.9820977596948161e+01 1 0 -1
9587 1 1.2503863152625671e+01 1.4780050420395582e+01 4.9913026088887229e+01 1 1 0
9683 1 1.8575443935734139e+01 1.5831491383033578e+01 4.9434502491767866e+01 0 -1 0
359 1 2.2240920540827020e+01 1.6163090018813300e+01 5.0283112572782656e+01 0 1 -1
4959 1 2.6501973421707401e+01 1.5267549123338576e+01 4.9499494218852348e+01 -1 1 -1
5112 1 3.4341786248708537e+01 1.4913496447114138e+01 4.9279919902387483e+01 0 -1 0
77 1 3.7949646840413237e+01 1.4690396137542622e+01 5.0782488437231393e+01 0 0 -1
1285 1 4.3323851831451357e+01 1.5836192376138561e+01 5.0934435267697971e+01 0 1 -1
2388 1 4.5650262875521555e+01 1.5527684755623920e+01 5.0665663546164666e+01 -1 0 0
4658 1 5.1461422998899117e+01 1.6119406000448993e+01 4.9155182012911084e+01 0 0 0
2782 1 5.8001243322465896e+01 1.5547088238206438e+01 5.0738936393063192e+01 -1 1 0
5684 1 6.1364602063628237e-01 1.8060108140961347e+01 4.9185669058270811e+01 1 1 0
59 1 4.3355217884371440e+00 1.6545052141345675e+01 5.0131216478034538e+01 0 0 0
7842 1 7.1005539924310419e+00 1.7610173373154357e+01 5.0401863571358120e+01 0 0 0
8143 1 1.0855178149827195e+01 1.8073173759125748e+01 4.9630061193069530e+01 0 0 -1
2131 1 1.4589939618292389e+01 1.8229258899269123e+01 5.0009872157876885e+01 0 -1 0
8553 1 1.8476099288950820e+01 1.8372614305068023e+01 4.9695794059457747e+01 -1 0 0
8863 1 2.8303582584438836e+01 1.7845377075907358e+01 4.9153253698811199e+01 -1 0 0
1787 1 3.0667128830955892e+01 1.6905004396882550e+01 4.9278309317095434e+01 -2 1 0
5165 1 3.4558587775545334e+01 1.7039722717598885e+01 5.0549125510746570e+01 0 0 0
10169 1 3.6466417628849022e+01 1.8268917993063631e+01 4.9818950680169330e+01 0 0 1
1711 1 3.8241087167552536e+01 1.6681199850316670e+01 4.9560364890901880e+01 0 0 -1
7395 1 4.0090317271385388e+01 1.7939299813145315e+01 5.0614163155513772e+01 0 1 0
4452 1 4.2262248439527760e+01 1.7534325945125719e+01 4.9653099327726459e+01 -1 0 -1
7751 1 4.7006054053476880e+01 1.7432503003909837e+01 5.0860396953429181e+01 0 0 0
6607 1 5.4707958327846328e+01 1.8092918341598764e+01 5.0112617826292485e+01 -1 1 0
8975 1 1.5229764621141948e+00 2.0104642483108840e+01 4.9898414208365715e+01 0 0 0
9259 1 8.8499389957701897e+00 1.9267162875738954e+01 5.0094781389718285e+01 0 0 0
4433 1 1.2618166322415588e+01 1.9739611141975860e+01 4.9931711421955072e+01 1 0 0
5497 1 2.4394674998515633e+01 1.9313434123572517e+01 4.9509906947692741e+01 0 0 -1
5600 1 3.7263240232910071e+01 2.0250010070353028e+01 5.0910852461064650e+01 0 0 0
7431 1 4.3080616765950779e+01 1.9859256223199388e+01 4.9277182065193287e+01 0 2 0
2293 1 4.7009373493979759e+01 2.0296858102487665e+01 4.9458769804625504e+01 -1 0 0
8014 1 5.2912874618603524e+01 1.9947771158461013e+01 4.9349189835255679e+01 -1 0 0
6838 1 6.2638957459522038e+00 2.1189901110543580e+01 4.9189683138163453e+01 0 -1 0
4178 1 8.7982198272422831e+00 2.1571319788516359e+01 4.9145921964529983e+01 1 1 0
7994 1 1.6396901832449991e+01 2.1414812164332190e+01 5.0000932391472254e+01 2 0 0
6376 1 1.8610858938689965e+01 2.2007030332143319e+01 4.9401562747452260e+01 1 0 -1
5929 1 2.0696615245450296e+01 2.1381268655977919e+01 5.0553766540699954e+01 1 0 0
9811 1 2.6229697916016967e+01 2.0855955259278371e+01 5.0165113638678655e+01 0 0 0
1585 1 3.0106081639126600e+01 2.1477396801676804e+01 4.9433486400726792e+01 -1 0 -1
1551 1 3.3370305226402472e+01 2.0819533022030555e+01 5.0561639203271149e+01 1 0 -1
5416 1 4.1005514491121005e+01 2.2639106404881815e+01 5.0736162690443614e+01 0 0 -1
5184 1 4.9005862463140978e+01 2.1936529507909423e+01 4.9936099237057519e+01 0 -1 -1
7533 1 5.4181118235261515e+01 2.2071823510187290e+01 4.9261492962424065e+01 0 -1 1
1173 1 5.7675723023693259e+01 2.0820935046857503e+01 5.0564309881865476e+01 -1 0 -2
3816 1 5.6125076874673972e+01 2.2660625222674184e+01 5.0743182418073154e+01 -1 0 0
9383 1 5.9598972583357785e+01 2.1683780277649067e+01 4.9626666678273736e+01 -1 0 1
159 1 3.1934993854734799e+00 2.3643312850421839e+01 5.0441155203773697e+01 0 0 0
6316 1 9.4107636357850826e+00 2.3145835360754507e+01 5.0736715941123073e+01 0 0 0
1813 1 1.1248653810573204e+01 2.4520750706573448e+01 5.0012768978351410e+01 1 0 -1
10210 1 1.3126959707077106e+01 2.3551059374131100e+01 5.1190369016625802e+01 0 0 0
8694 1 1.4883568820332897e+01 2.3211649137013659e+01 4.9403343376112865e+01 1 0 0
8068 1 1.8384435251529371e+01 2.4246609624120829e+01 4.9708420822405863e+01 1 0 0
2917 1 2.1755653358601165e+01 2.3567248746599805e+01 5.0356147259910010e+01 0 -1 0
9087 1 2.5667462826534930e+01 2.3167057820644089e+01 5.0378771309760864e+01 0 1 0
8053 1 2.9382805252898148e+01 2.3633672216273620e+01 5.0199952229291732e+01 0 0 0
10487 1 3.4545703302539444e+01 2.4218744600278256e+01 4.9179391117065897e+01 0 0 0
3675 1 3.9163096449517155e+01 2.3914397044949531e+01 5.0070364643713567e+01 -1 1 -1
5383 1 4.2832302043636432e+01 2.4004624550365744e+01 5.0959690364050978e+01 -1 0 -1
5668 1 4.4471401758644880e+01 2.3537457760775865e+01 4.9395577598471228e+01 0 1 -1
9273 1 4.6241183098319638e+01 2.4237430292120404e+01 5.0657209131271912e+01 1 -1 0
10030 1 4.8098009822092820e+01 2.3983611959487028e+01 4.9229653828897391e+01 0 0 0
6973 1 5.2477968364756798e+01 2.3575767625343762e+01 5.0403133265590860e+01 -1 -1 0
4910 1 5.7199020311131463e+01 2.4681555708793745e+01 4.9695895085478007e+01 0 0 -1
